timestamp,frame_id,track_id,class_id,confidence,x1,y1,x2,y2
2026-01-03T06:45:42.412948,474,38,14,0.44018808007240295,29,111,49,141
2026-01-03T06:45:42.525607,475,3,7,0.6487408876419067,652,43,723,99
2026-01-03T06:45:42.525607,475,4,2,0.6008942127227783,734,50,767,94
2026-01-03T06:45:42.525607,475,38,14,0.42216187715530396,28,111,49,142
2026-01-03T06:45:42.525607,475,53,0,0.3235146701335907,444,209,459,247
2026-01-03T06:45:42.674243,476,3,7,0.6538161635398865,652,43,723,99
2026-01-03T06:45:42.674243,476,4,2,0.6071459054946899,734,50,767,94
2026-01-03T06:45:42.674243,476,38,14,0.44332003593444824,28,111,49,141
2026-01-03T06:45:42.803439,477,3,7,0.6493220329284668,652,43,723,99
2026-01-03T06:45:42.803439,477,4,2,0.6101492643356323,734,50,767,94
2026-01-03T06:45:42.803439,477,38,14,0.40781334042549133,28,111,49,141
2026-01-03T06:45:42.911568,478,3,7,0.647052526473999,652,43,723,99
2026-01-03T06:45:42.911568,478,4,2,0.6052604913711548,734,50,767,94
2026-01-03T06:45:42.911568,478,38,14,0.4181792438030243,29,111,49,142
2026-01-03T06:45:43.040081,479,3,7,0.6463751792907715,652,44,722,100
2026-01-03T06:45:43.040081,479,4,2,0.613039493560791,734,50,767,94
2026-01-03T06:45:43.040081,479,38,14,0.41600295901298523,28,111,49,141
2026-01-03T06:45:43.154699,480,3,7,0.6386153101921082,651,44,722,100
2026-01-03T06:45:43.154699,480,4,2,0.6213585138320923,734,50,767,94
2026-01-03T06:45:43.154699,480,38,14,0.3906303942203522,29,111,49,141
2026-01-03T06:45:43.261652,481,3,7,0.6442086696624756,651,44,722,100
2026-01-03T06:45:43.261652,481,4,2,0.6183975338935852,734,50,767,94
2026-01-03T06:45:43.261652,481,38,14,0.42185258865356445,29,111,49,142
2026-01-03T06:45:43.371833,482,3,7,0.6478449702262878,651,44,722,100
2026-01-03T06:45:43.371833,482,4,2,0.6313565373420715,734,50,767,94
2026-01-03T06:45:43.371833,482,38,14,0.41592687368392944,29,111,49,142
2026-01-03T06:45:43.486211,483,3,7,0.654788076877594,652,43,722,99
2026-01-03T06:45:43.486211,483,4,2,0.6124598383903503,734,50,767,94
2026-01-03T06:45:43.486211,483,38,14,0.4221155643463135,29,111,49,142
2026-01-03T06:45:43.486211,483,54,30,0.26984259486198425,576,370,627,383
2026-01-03T06:45:43.626510,484,3,7,0.6563253402709961,652,43,722,99
2026-01-03T06:45:43.626510,484,4,2,0.6052476763725281,734,50,767,94
2026-01-03T06:45:43.626510,484,38,14,0.42025625705718994,29,111,49,141
2026-01-03T06:45:43.749299,485,3,7,0.6613999009132385,652,44,722,99
2026-01-03T06:45:43.749299,485,4,2,0.6082668304443359,734,50,767,94
2026-01-03T06:45:43.749299,485,38,14,0.3937777876853943,29,111,49,142
2026-01-03T06:45:43.876911,486,3,7,0.6574090719223022,652,44,722,99
2026-01-03T06:45:43.876911,486,4,2,0.6228184700012207,734,50,767,94
2026-01-03T06:45:43.876911,486,38,14,0.3645981252193451,29,111,49,142
2026-01-03T06:45:43.994687,487,3,7,0.6597615480422974,652,44,722,99
2026-01-03T06:45:43.994687,487,4,2,0.6107122302055359,734,50,767,94
2026-01-03T06:45:43.994687,487,38,14,0.3504210114479065,29,111,49,142
2026-01-03T06:45:44.111829,488,3,7,0.6511414051055908,652,44,722,99
2026-01-03T06:45:44.111829,488,4,2,0.6311729550361633,734,50,767,94
2026-01-03T06:45:44.111829,488,38,14,0.30018529295921326,30,111,49,142
2026-01-03T06:45:44.245982,489,3,7,0.6620086431503296,652,44,722,99
2026-01-03T06:45:44.245982,489,4,2,0.6289248466491699,734,50,767,94
2026-01-03T06:45:44.245982,489,38,14,0.3483732044696808,29,111,49,141
2026-01-03T06:45:44.245982,489,54,30,0.3139236569404602,571,373,607,385
2026-01-03T06:45:44.377424,490,3,7,0.6647428274154663,652,44,722,99
2026-01-03T06:45:44.377424,490,4,2,0.6257173418998718,734,50,767,94
2026-01-03T06:45:44.377424,490,38,14,0.3513873815536499,29,111,49,142
2026-01-03T06:45:44.486438,491,3,7,0.659682035446167,652,44,722,99
2026-01-03T06:45:44.486438,491,4,2,0.6207827925682068,734,50,767,94
2026-01-03T06:45:44.486438,491,38,14,0.3473965525627136,29,111,49,141
2026-01-03T06:45:44.614634,492,3,7,0.6584985852241516,652,43,722,99
2026-01-03T06:45:44.614634,492,4,2,0.6404446363449097,734,50,767,94
2026-01-03T06:45:44.614634,492,38,14,0.33296599984169006,29,111,49,141
2026-01-03T06:45:44.738100,493,3,7,0.6549715995788574,652,44,722,99
2026-01-03T06:45:44.738100,493,4,2,0.6321949362754822,734,50,767,94
2026-01-03T06:45:44.738100,493,38,14,0.317046582698822,29,111,49,141
2026-01-03T06:45:44.865830,494,3,7,0.6627252101898193,652,43,722,99
2026-01-03T06:45:44.865830,494,4,2,0.620313286781311,734,50,767,94
2026-01-03T06:45:44.865830,494,38,14,0.32165762782096863,29,111,49,141
2026-01-03T06:45:45.003943,495,3,7,0.6542750000953674,652,43,722,99
2026-01-03T06:45:45.003943,495,4,2,0.6248440146446228,734,50,767,94
2026-01-03T06:45:45.003943,495,38,14,0.32235488295555115,29,111,49,142
2026-01-03T06:45:45.003943,495,55,30,0.3067406117916107,571,374,607,387
2026-01-03T06:45:45.135911,496,3,7,0.6545759439468384,652,44,722,99
2026-01-03T06:45:45.135911,496,4,2,0.6152870059013367,734,50,767,94
2026-01-03T06:45:45.135911,496,38,14,0.3032985329627991,29,111,49,142
2026-01-03T06:45:45.135911,496,55,30,0.3476082682609558,565,371,607,386
2026-01-03T06:45:45.261673,497,3,7,0.6530025601387024,652,44,722,99
2026-01-03T06:45:45.261673,497,4,2,0.5962638854980469,734,50,767,94
2026-01-03T06:45:45.261673,497,38,14,0.3211398720741272,29,111,49,142
2026-01-03T06:45:45.261673,497,55,30,0.4379788935184479,568,372,608,386
2026-01-03T06:45:45.387500,498,3,7,0.6542372107505798,652,43,722,99
2026-01-03T06:45:45.387500,498,4,2,0.6126912236213684,734,50,767,94
2026-01-03T06:45:45.387500,498,38,14,0.3112318217754364,29,111,49,142
2026-01-03T06:45:45.387500,498,55,30,0.40567290782928467,570,372,608,384
2026-01-03T06:45:45.511755,499,3,7,0.6516434550285339,652,44,722,99
2026-01-03T06:45:45.511755,499,4,2,0.605137825012207,734,50,767,94
2026-01-03T06:45:45.511755,499,38,14,0.30051565170288086,29,111,49,142
2026-01-03T06:45:45.511755,499,55,30,0.2780565917491913,570,375,607,389
2026-01-03T06:45:45.511755,499,56,30,0.2823450267314911,616,363,635,374
2026-01-03T06:45:45.642841,500,3,7,0.6256569623947144,652,44,722,100
2026-01-03T06:45:45.642841,500,4,2,0.6011619567871094,734,50,767,94
2026-01-03T06:45:45.642841,500,38,14,0.3560556173324585,29,111,49,142
2026-01-03T06:45:45.768784,501,3,7,0.6422686576843262,652,43,722,99
2026-01-03T06:45:45.768784,501,4,2,0.6028215289115906,734,50,767,94
2026-01-03T06:45:45.768784,501,38,14,0.32578596472740173,29,111,49,141
2026-01-03T06:45:45.768784,501,52,0,0.7990578413009644,556,239,592,347
2026-01-03T06:45:45.768784,501,57,0,0.36764833331108093,756,257,767,334
2026-01-03T06:45:45.911274,502,3,7,0.6320639252662659,652,44,722,100
2026-01-03T06:45:45.911274,502,4,2,0.6000874638557434,734,50,767,94
2026-01-03T06:45:45.911274,502,38,14,0.3206581771373749,29,111,49,141
2026-01-03T06:45:45.911274,502,57,0,0.5585286617279053,753,259,767,338
2026-01-03T06:45:46.050554,503,3,7,0.6406787633895874,652,44,722,100
2026-01-03T06:45:46.050554,503,4,2,0.6018458604812622,734,50,767,94
2026-01-03T06:45:46.050554,503,38,14,0.31187689304351807,29,111,49,141
2026-01-03T06:45:46.050554,503,57,0,0.7727594375610352,736,239,767,333
2026-01-03T06:45:46.050554,503,58,0,0.7082000374794006,723,446,767,575
2026-01-03T06:45:46.180792,504,3,7,0.6395142674446106,652,44,722,100
2026-01-03T06:45:46.180792,504,4,2,0.60965496301651,734,50,767,94
2026-01-03T06:45:46.180792,504,38,14,0.2923455536365509,29,111,49,141
2026-01-03T06:45:46.180792,504,57,0,0.7394980192184448,735,239,767,334
2026-01-03T06:45:46.180792,504,58,0,0.7649381756782532,721,446,767,575
2026-01-03T06:45:46.308749,505,3,7,0.6403948068618774,652,44,722,99
2026-01-03T06:45:46.308749,505,4,2,0.6094316840171814,734,50,767,94
2026-01-03T06:45:46.308749,505,38,14,0.2784566879272461,29,111,49,141
2026-01-03T06:45:46.308749,505,57,0,0.6576145887374878,736,236,767,333
2026-01-03T06:45:46.308749,505,58,0,0.6944605112075806,719,445,767,575
2026-01-03T06:45:46.450111,506,3,7,0.6422716379165649,652,43,722,99
2026-01-03T06:45:46.450111,506,4,2,0.6118799448013306,734,50,767,94
2026-01-03T06:45:46.450111,506,38,14,0.25608548521995544,29,111,49,141
2026-01-03T06:45:46.450111,506,57,0,0.860086977481842,724,233,762,329
2026-01-03T06:45:46.450111,506,58,0,0.5664355754852295,716,451,767,575
2026-01-03T06:45:46.450111,506,59,0,0.27925652265548706,707,438,745,574
2026-01-03T06:45:46.596597,507,3,7,0.6412286162376404,652,44,722,100
2026-01-03T06:45:46.596597,507,4,2,0.6052578091621399,734,50,767,94
2026-01-03T06:45:46.596597,507,38,14,0.2564345598220825,29,111,49,141
2026-01-03T06:45:46.596597,507,57,0,0.8293201327323914,721,233,759,329
2026-01-03T06:45:46.596597,507,60,30,0.32554322481155396,622,401,661,412
2026-01-03T06:45:46.596597,507,61,30,0.2782265245914459,571,374,609,386
2026-01-03T06:45:46.730858,508,3,7,0.649342954158783,652,44,722,100
2026-01-03T06:45:46.730858,508,4,2,0.6114255785942078,734,50,767,94
2026-01-03T06:45:46.730858,508,38,14,0.26597917079925537,29,111,49,141
2026-01-03T06:45:46.730858,508,57,0,0.7765074372291565,719,234,755,329
2026-01-03T06:45:46.866052,509,3,7,0.6583467125892639,652,44,722,99
2026-01-03T06:45:46.866052,509,4,2,0.6103932857513428,734,50,767,94
2026-01-03T06:45:46.866052,509,38,14,0.37655559182167053,29,111,49,141
2026-01-03T06:45:46.866052,509,59,0,0.6763529777526855,672,442,736,575
2026-01-03T06:45:47.027076,510,3,7,0.6495998501777649,652,44,722,99
2026-01-03T06:45:47.027076,510,4,2,0.6103557348251343,734,50,767,94
2026-01-03T06:45:47.027076,510,38,14,0.392177939414978,29,111,49,141
2026-01-03T06:45:47.287343,511,3,7,0.641426146030426,652,44,722,99
2026-01-03T06:45:47.287343,511,4,2,0.6169203519821167,734,50,767,94
2026-01-03T06:45:47.287343,511,38,14,0.34484395384788513,29,111,49,141
2026-01-03T06:45:47.287343,511,59,0,0.6091311573982239,661,440,704,575
2026-01-03T06:45:47.420169,512,3,7,0.6438037157058716,652,44,722,99
2026-01-03T06:45:47.420169,512,4,2,0.6167609095573425,734,50,767,94
2026-01-03T06:45:47.420169,512,38,14,0.3625255227088928,29,111,49,141
2026-01-03T06:45:47.556370,513,3,7,0.6418185234069824,652,44,722,99
2026-01-03T06:45:47.556370,513,4,2,0.6140322089195251,734,50,767,94
2026-01-03T06:45:47.556370,513,38,14,0.4018029570579529,29,111,49,141
2026-01-03T06:45:47.713326,514,3,7,0.6366640329360962,652,43,722,99
2026-01-03T06:45:47.713326,514,4,2,0.6156207919120789,734,50,767,94
2026-01-03T06:45:47.713326,514,38,14,0.40747562050819397,29,111,49,141
2026-01-03T06:45:47.887835,515,3,7,0.6502647399902344,652,44,722,99
2026-01-03T06:45:47.887835,515,4,2,0.6284453272819519,734,50,767,94
2026-01-03T06:45:47.887835,515,38,14,0.402657687664032,29,111,49,141
2026-01-03T06:45:47.887835,515,58,0,0.8836939334869385,575,424,659,575
2026-01-03T06:45:48.022346,516,3,7,0.6367672085762024,652,44,722,99
2026-01-03T06:45:48.022346,516,4,2,0.6265934705734253,734,50,767,94
2026-01-03T06:45:48.022346,516,38,14,0.3451898694038391,29,111,49,141
2026-01-03T06:45:48.022346,516,49,0,0.8392058610916138,611,273,650,370
2026-01-03T06:45:48.022346,516,62,0,0.335430771112442,544,421,592,566
2026-01-03T06:45:48.170883,517,3,7,0.6473956108093262,652,44,722,100
2026-01-03T06:45:48.170883,517,4,2,0.6162777543067932,734,50,767,94
2026-01-03T06:45:48.170883,517,38,14,0.321116179227829,29,111,49,141
2026-01-03T06:45:48.170883,517,49,0,0.8076231479644775,613,273,650,370
2026-01-03T06:45:48.305322,518,3,7,0.6526869535446167,652,44,723,99
2026-01-03T06:45:48.305322,518,4,2,0.6199911236763,734,50,767,94
2026-01-03T06:45:48.305322,518,38,14,0.3383572995662689,29,111,49,141
2026-01-03T06:45:48.305322,518,49,0,0.8281810879707336,615,272,652,369
2026-01-03T06:45:48.305322,518,58,0,0.8751319646835327,516,429,613,575
2026-01-03T06:45:48.444280,519,3,7,0.6540031433105469,652,44,723,99
2026-01-03T06:45:48.444280,519,4,2,0.6255615949630737,734,50,767,94
2026-01-03T06:45:48.444280,519,38,14,0.393178790807724,29,111,49,141
2026-01-03T06:45:48.575306,520,3,7,0.6664007306098938,652,44,723,99
2026-01-03T06:45:48.575306,520,4,2,0.622553288936615,734,50,767,94
2026-01-03T06:45:48.575306,520,38,14,0.3565877377986908,29,111,49,141
2026-01-03T06:45:48.705776,521,3,7,0.6649944186210632,652,43,723,99
2026-01-03T06:45:48.705776,521,4,2,0.6391330361366272,734,50,767,94
2026-01-03T06:45:48.705776,521,38,14,0.38703203201293945,29,111,49,141
2026-01-03T06:45:48.705776,521,49,0,0.8261461853981018,629,271,656,366
2026-01-03T06:45:48.858079,522,3,7,0.6666679978370667,652,43,723,99
2026-01-03T06:45:48.858079,522,4,2,0.6379750967025757,734,50,767,94
2026-01-03T06:45:48.858079,522,38,14,0.35176506638526917,29,111,49,141
2026-01-03T06:45:48.858079,522,49,0,0.812934935092926,630,271,657,365
2026-01-03T06:45:48.858079,522,63,0,0.4849870800971985,754,344,767,451
2026-01-03T06:45:48.997852,523,3,7,0.6523476243019104,652,44,723,99
2026-01-03T06:45:48.997852,523,4,2,0.6351565718650818,734,50,767,94
2026-01-03T06:45:48.997852,523,38,14,0.3609282076358795,29,111,49,141
2026-01-03T06:45:48.997852,523,49,0,0.7359317541122437,630,271,658,365
2026-01-03T06:45:48.997852,523,63,0,0.2953643202781677,755,370,767,453
2026-01-03T06:45:49.121001,524,3,7,0.6670785546302795,652,43,723,99
2026-01-03T06:45:49.121001,524,4,2,0.6345866918563843,734,50,767,94
2026-01-03T06:45:49.121001,524,38,14,0.3530516028404236,29,111,49,141
2026-01-03T06:45:49.121001,524,49,0,0.7661704421043396,631,271,660,365
2026-01-03T06:45:49.256866,525,3,7,0.6872060894966125,652,43,723,99
2026-01-03T06:45:49.256866,525,4,2,0.640538215637207,734,50,767,94
2026-01-03T06:45:49.256866,525,38,14,0.3287786543369293,29,111,49,141
2026-01-03T06:45:49.256866,525,49,0,0.794992983341217,631,270,663,365
2026-01-03T06:45:49.256866,525,64,0,0.2698421776294708,438,398,477,457
2026-01-03T06:45:49.256866,525,65,29,0.2502773106098175,411,495,441,509
2026-01-03T06:45:49.395258,526,3,7,0.6849204301834106,652,43,723,99
2026-01-03T06:45:49.395258,526,4,2,0.6393795609474182,734,50,767,94
2026-01-03T06:45:49.395258,526,38,14,0.3435364067554474,29,111,49,141
2026-01-03T06:45:49.395258,526,49,0,0.8140239715576172,631,271,664,364
2026-01-03T06:45:49.395258,526,66,0,0.5292646288871765,428,398,476,553
2026-01-03T06:45:49.557665,527,3,7,0.6636801362037659,652,44,723,99
2026-01-03T06:45:49.557665,527,4,2,0.6368268132209778,734,50,767,94
2026-01-03T06:45:49.557665,527,38,14,0.28172940015792847,29,111,49,141
2026-01-03T06:45:49.557665,527,49,0,0.8313848376274109,631,269,665,365
2026-01-03T06:45:49.557665,527,66,0,0.26206228137016296,418,400,474,535
2026-01-03T06:45:49.681985,528,3,7,0.6623187065124512,652,44,723,99
2026-01-03T06:45:49.681985,528,4,2,0.6364148259162903,734,50,767,94
2026-01-03T06:45:49.681985,528,38,14,0.27749016880989075,29,111,49,141
2026-01-03T06:45:49.681985,528,49,0,0.8425495028495789,631,269,666,366
2026-01-03T06:45:49.825576,529,3,7,0.6687157154083252,652,43,723,99
2026-01-03T06:45:49.825576,529,4,2,0.6268847584724426,734,50,767,94
2026-01-03T06:45:49.825576,529,38,14,0.3084855377674103,29,111,49,141
2026-01-03T06:45:49.825576,529,49,0,0.839594841003418,631,269,666,367
2026-01-03T06:45:49.825576,529,67,29,0.4560586214065552,364,497,395,509
2026-01-03T06:45:49.985232,530,3,7,0.6523007154464722,652,44,723,99
2026-01-03T06:45:49.985232,530,4,2,0.6253762245178223,734,50,767,94
2026-01-03T06:45:49.985232,530,38,14,0.3344602584838867,29,111,49,141
2026-01-03T06:45:49.985232,530,49,0,0.827916145324707,632,271,667,368
2026-01-03T06:45:49.985232,530,68,0,0.5145670771598816,371,387,413,524
2026-01-03T06:45:49.985232,530,69,29,0.2589871287345886,324,451,352,467
2026-01-03T06:45:50.126963,531,3,7,0.6383765339851379,652,44,722,100
2026-01-03T06:45:50.126963,531,4,2,0.6328652501106262,734,50,767,94
2026-01-03T06:45:50.126963,531,38,14,0.3011767864227295,29,111,49,141
2026-01-03T06:45:50.126963,531,49,0,0.8374080657958984,633,272,668,370
2026-01-03T06:45:50.126963,531,68,0,0.5508579015731812,363,388,409,526
2026-01-03T06:45:50.126963,531,69,29,0.41590121388435364,325,451,349,466
2026-01-03T06:45:50.281570,532,3,7,0.6453856825828552,652,44,722,99
2026-01-03T06:45:50.281570,532,4,2,0.639927864074707,734,50,767,94
2026-01-03T06:45:50.281570,532,38,14,0.3007470667362213,29,111,49,141
2026-01-03T06:45:50.430647,533,3,7,0.6442746520042419,652,44,722,99
2026-01-03T06:45:50.430647,533,4,2,0.6366724967956543,734,50,767,94
2026-01-03T06:45:50.430647,533,38,14,0.2767169177532196,29,111,49,141
2026-01-03T06:45:50.430647,533,49,0,0.8419005870819092,632,274,668,372
2026-01-03T06:45:50.430647,533,68,0,0.7169893383979797,343,387,406,531
2026-01-03T06:45:50.430647,533,70,33,0.2834659218788147,67,497,158,529
2026-01-03T06:45:50.561454,534,3,7,0.6417145133018494,652,44,722,99
2026-01-03T06:45:50.561454,534,4,2,0.6316599249839783,734,50,767,94
2026-01-03T06:45:50.561454,534,38,14,0.2693445384502411,29,111,49,141
2026-01-03T06:45:50.561454,534,49,0,0.842650294303894,632,274,669,372
2026-01-03T06:45:50.561454,534,68,0,0.749900758266449,335,383,401,528
2026-01-03T06:45:50.561454,534,70,33,0.2688156068325043,67,497,158,529
2026-01-03T06:45:50.561454,534,71,0,0.2862687110900879,306,395,342,483
2026-01-03T06:45:50.697778,535,3,7,0.6462552547454834,652,44,722,99
2026-01-03T06:45:50.697778,535,4,2,0.6329237222671509,734,50,767,94
2026-01-03T06:45:50.697778,535,70,33,0.2668715715408325,68,497,158,528
2026-01-03T06:45:50.826868,536,3,7,0.6296699643135071,652,44,722,100
2026-01-03T06:45:50.826868,536,4,2,0.6354804635047913,734,50,767,94
2026-01-03T06:45:50.955028,537,3,7,0.6402190923690796,652,44,722,99
2026-01-03T06:45:50.955028,537,4,2,0.6449688673019409,734,50,767,94
2026-01-03T06:45:51.095232,538,3,7,0.6384403705596924,652,44,722,99
2026-01-03T06:45:51.095232,538,4,2,0.643639862537384,734,50,767,94
2026-01-03T06:45:51.095232,538,70,33,0.2987452447414398,67,497,158,528
2026-01-03T06:45:51.254029,539,3,7,0.6452054977416992,652,44,722,99
2026-01-03T06:45:51.254029,539,4,2,0.6331848502159119,734,50,767,94
2026-01-03T06:45:51.254029,539,70,33,0.34261587262153625,68,497,158,528
2026-01-03T06:45:51.386503,540,3,7,0.6391890048980713,652,44,722,99
2026-01-03T06:45:51.386503,540,4,2,0.6312229037284851,734,50,767,94
2026-01-03T06:45:51.386503,540,70,33,0.3223226070404053,68,497,158,528
2026-01-03T06:45:51.386503,540,72,29,0.2849503755569458,323,450,351,467
2026-01-03T06:45:51.558484,541,3,7,0.6314917802810669,652,44,722,99
2026-01-03T06:45:51.558484,541,4,2,0.6532420516014099,734,50,767,94
2026-01-03T06:45:51.558484,541,70,33,0.29560142755508423,68,497,158,528
2026-01-03T06:45:51.558484,541,72,29,0.2791135013103485,326,450,351,466
2026-01-03T06:45:51.691075,542,3,7,0.6264439821243286,652,44,722,99
2026-01-03T06:45:51.691075,542,4,2,0.6586182713508606,734,50,767,94
2026-01-03T06:45:51.691075,542,70,33,0.3445014953613281,67,497,158,527
2026-01-03T06:45:51.691075,542,72,29,0.2519574761390686,326,450,352,466
2026-01-03T06:45:51.820417,543,3,7,0.6173611879348755,652,43,722,99
2026-01-03T06:45:51.820417,543,4,2,0.6616067886352539,734,50,767,94
2026-01-03T06:45:51.820417,543,70,33,0.3682032525539398,67,497,158,527
2026-01-03T06:45:51.980191,544,3,7,0.6451549530029297,652,43,722,99
2026-01-03T06:45:51.980191,544,4,2,0.6541811227798462,734,50,767,94
2026-01-03T06:45:51.980191,544,70,33,0.44691649079322815,67,498,158,527
2026-01-03T06:45:52.103712,545,3,7,0.6624695062637329,652,43,722,99
2026-01-03T06:45:52.103712,545,4,2,0.655577540397644,734,50,767,94
2026-01-03T06:45:52.103712,545,70,33,0.4275393784046173,67,498,158,527
2026-01-03T06:45:52.242749,546,3,7,0.6701478362083435,652,43,722,99
2026-01-03T06:45:52.242749,546,4,2,0.653588056564331,734,50,767,94
2026-01-03T06:45:52.242749,546,70,33,0.3083188235759735,67,498,158,527
2026-01-03T06:45:52.394811,547,3,7,0.6608986258506775,652,43,722,99
2026-01-03T06:45:52.394811,547,4,2,0.6501060128211975,734,50,767,94
2026-01-03T06:45:52.394811,547,50,0,0.7478978633880615,139,165,160,234
2026-01-03T06:45:52.394811,547,70,33,0.410547137260437,67,498,158,527
2026-01-03T06:45:52.551405,548,3,7,0.6656668186187744,652,43,723,99
2026-01-03T06:45:52.551405,548,4,2,0.652495801448822,734,50,767,94
2026-01-03T06:45:52.551405,548,70,33,0.4662451446056366,67,498,158,526
2026-01-03T06:45:52.673555,549,3,7,0.6601112484931946,652,43,723,99
2026-01-03T06:45:52.673555,549,4,2,0.6393849849700928,734,50,767,94
2026-01-03T06:45:52.673555,549,70,33,0.3620855510234833,67,498,157,526
2026-01-03T06:45:52.802667,550,3,7,0.6594902873039246,652,43,723,99
